product_id,product_name,category,price
P0001,Ad,Furniture,241.86
P0002,Quibusdam,Food,166.09
P0003,Possimus,Clothing,326.42
P0004,Sunt,Electronics,439.43
P0005,Dignissimos,Furniture,729.01
P0006,Illum,Electronics,840.31
P0007,Tempore,Electronics,59.69
P0008,Perspiciatis,Books,976.86
P0009,Id,Food,67.17
P0010,Vitae,Electronics,712.71
P0011,Numquam,Electronics,487.29
P0012,At,Food,424.46
P0013,Tempore,Furniture,326.54
P0014,Suscipit,Books,412.85
P0015,At,Electronics,912.85
P0016,Nihil,Food,730.93
P0017,Omnis,Books,799.87
P0018,Optio,Electronics,465.76
P0019,Commodi,Clothing,221.35
P0020,Ex,Furniture,887.45
P0021,Ad,Furniture,10.6
P0022,Rem,Books,920.58
P0023,Voluptas,Books,534.5
P0024,Enim,Electronics,369.3
P0025,Excepturi,Food,444.32
P0026,Deserunt,Food,258.58
P0027,Voluptate,Food,51.18
P0028,Voluptatum,Books,762.44
P0029,At,Electronics,46.0
P0030,Laborum,Books,853.19
P0031,Dolor,Food,271.73
P0032,Et,Furniture,650.7
P0033,Mollitia,Food,113.78
P0034,Reiciendis,Electronics,163.06
P0035,Repellendus,Electronics,212.17
P0036,Eos,Furniture,171.9
P0037,Magnam,Books,160.78
P0038,Possimus,Clothing,926.61
P0039,Mollitia,Food,882.37
P0040,Beatae,Clothing,215.54
P0041,Quibusdam,Electronics,338.9
P0042,Saepe,Food,971.01
P0043,Doloribus,Food,955.3
P0044,Placeat,Clothing,451.28
P0045,Veritatis,Books,717.67
P0046,Similique,Furniture,501.39
P0047,Quae,Books,43.22
P0048,Maxime,Food,759.5
P0049,Nostrum,Electronics,657.28
P0050,Similique,Electronics,985.53




































































































































































































































































































































































































































